timestamp, x1, x2, x3, closestValue, bestX, usedXrad,timestampsec
1.64873436086184E+018,0.3539829254,0.7303572083,1.0444873047,0.3539829254,0.3539829254,0.573570175290831,131.669951488
1.64873436103453E+018,0.3541359711,0.7296373749,1.0449373627,0.3541359711,0.3541359711,0.573462186674353,131.842632192
1.64873436120678E+018,0.354147644,0.7289305115,1.0454509735,0.354147644,0.354147644,0.573453949690521,132.014888192
1.64873436137952E+018,0.3542449188,0.7281990051,1.046121521,0.3542449188,0.3542449188,0.573385304303373,132.187626752
1.64873436155268E+018,0.3543759155,0.7275375366,1.0467674255,0.3543759155,0.3543759155,0.573292852253274,132.36078336
1.648734361726E+018,0.3544498444,0.7269966888,1.04745224,0.3544498444,0.3544498444,0.573240671422395,132.534107392
1.64873436186492E+018,0.3548272705,0.7263274384,1.0481357574,0.3548272705,0.3548272705,0.572974220032141,132.67302656
1.64873436203683E+018,0.355058136,0.7258877563,1.0489048767,0.355058136,0.355058136,0.572811190813275,132.844932864
1.64873436220863E+018,0.3552604675,0.7254026794,1.0496221161,0.3552604675,0.3552604675,0.572668283121756,133.016733184
1.64873436238014E+018,0.3552812195,1.0505079651,0.7248773956,0.3552812195,0.3552812195,0.572653624397151,133.188244224
1.64873436255223E+018,0.3556236267,1.0514586639,0.7245362854,0.3556236267,0.3556236267,0.572411716002259,133.360338944
1.64873436272367E+018,0.3558518982,1.0522057343,0.7241355133,0.3558518982,0.3558518982,0.572250401804255,133.531779584
1.64873436289529E+018,0.3562474823,1.053192749,0.7238787079,0.3562474823,0.3562474823,0.571970772250387,133.703397888
1.64873436306662E+018,0.3564251709,1.0539670563,0.5547775269,0.3564251709,0.3564251709,0.571845135375157,133.874726912
1.64873436323826E+018,0.3567066193,0.5528813171,1.0552861023,0.3567066193,0.3567066193,0.571646092293204,134.046363648
1.64873436340986E+018,0.3570230865,0.6353392029,1.189120636,0.3570230865,0.3570230865,0.571422222675075,134.217970176
1.64873436358144E+018,0.3573486328,1.188679657,0.6332017517,0.3573486328,0.3573486328,0.571191863212602,134.389547008
1.64873436375275E+018,0.3576041412,1.1882827759,0.6306829834,0.3576041412,0.3576041412,0.57101101540516,134.56085504
1.64873436392447E+018,0.3577571869,1.1888275146,0.6285364532,0.3577571869,0.3577571869,0.570902670153143,134.73257984
1.64873436409643E+018,0.3581008911,1.1893009186,0.6266272736,0.3581008911,0.3581008911,0.570659297552975,134.904535552
1.64873436426894E+018,0.3580593872,1.2750804138,0.6246986389,0.3580593872,0.3580593872,0.57068868997783,135.077042176
1.64873436443953E+018,0.3585068512,1.2764150238,0.6231033325,0.3585068512,0.3585068512,0.570371744358802,135.247636224
1.64873436461183E+018,0.3584835052,1.2784046173,0.6218776703,0.3584835052,0.3584835052,0.570388283876815,135.41993728
1.64873436478431E+018,0.3585340881,1.2810102844,0.6207687378,0.3585340881,0.3585340881,0.570352447881706,135.592418816
1.64873436492326E+018,0.3586715698,1.2846198273,0.6199179077,0.3586715698,0.3586715698,0.570255039179802,135.731364352
1.6487343650949E+018,0.3588142395,1.2945768738,0.6189568329,0.3588142395,0.3588142395,0.570153941800201,135.90300672
1.64873436526582E+018,0.3586754608,1.3070267487,0.6183290863,0.3586754608,0.3586754608,0.570252282146615,136.073930752
1.64873436543726E+018,0.3588181305,1.3123677826,0.6177493286,0.3588181305,0.3588181305,0.570151184409517,136.245366528
1.64873436560826E+018,0.3589283752,1.3155013275,0.6170281982,0.3589283752,0.3589283752,0.570073054501012,136.416365824
1.64873436577936E+018,0.3588946533,1.3171446228,0.6164938354,0.3588946533,0.3588946533,0.570096953886359,136.587463168
1.64873436595066E+018,0.3589491272,1.2327165985,0.6158829498,0.3589491272,0.3589491272,0.570058346779326,136.75876864
1.64873436612263E+018,0.359043808,1.2326322937,0.6152059174,0.359043808,0.359043808,0.569991239421505,136.930733056
1.64873436629466E+018,0.35905159,1.2328566742,0.6860362244,0.35905159,0.35905159,0.569985723479843,137.102766848
1.64873436646665E+018,0.3592617035,1.3174195862,0.6852411652,0.3592617035,0.3592617035,0.56983677866614,137.274759168
1.64873436663815E+018,0.3593823242,1.3174403381,0.684417572,0.3593823242,0.3593823242,0.569751260472246,137.44625664
1.64873436681117E+018,0.3595703888,1.3167192078,0.6834837341,0.3595703888,0.3595703888,0.569617906909924,137.619278592
1.64873436698323E+018,0.3599659729,1.3160564423,0.6822451019,0.3599659729,0.3599659729,0.569337330270857,137.7913344
1.64873436715484E+018,0.3601877594,1.3157736969,0.680866394,0.3601877594,0.3601877594,0.569179979262959,137.962948608
1.64873436732663E+018,0.3604756927,1.3155298615,0.5946485138,0.3604756927,0.3604756927,0.56897565176785,138.134739456
1.6487343674994E+018,0.360796051,1.3156206512,0.5930713654,0.360796051,0.360796051,0.568748251588363,138.307505664
1.64873436767147E+018,0.3610476685,0.5917224884,1.31573349,0.3610476685,0.3610476685,0.568569599378908,138.479580672
1.64873436784445E+018,0.3612733459,0.445801239,0.5902062988,0.3612733459,0.3612733459,0.568409330326837,138.652555776
1.6487343680171E+018,0.3616183472,0.4451955414,0.5881362915,0.3616183472,0.3616183472,0.568164257724744,138.825211648
1.64873436815625E+018,0.3618193817,0.4446196747,0.5862167358,0.3618193817,0.3618193817,0.568021416955255,138.964356352
1.64873436832842E+018,0.3620567322,0.4441799927,0.584358139,0.3620567322,0.3620567322,0.567852739097781,139.136524544
1.6487343685001E+018,0.3621604919,0.4436196899,0.5825488281,0.3621604919,0.3621604919,0.567778988795645,139.30820608
1.64873436867175E+018,0.3618414307,0.4429296875,0.5808912659,0.3618414307,0.3618414307,0.56800574892429,139.479855616
1.6487343688432E+018,0.3619412994,0.4424121857,0.5790184021,0.3619412994,0.3619412994,0.567934778250065,139.651308288
1.64873436901484E+018,0.3618310547,0.441832428,0.5771468353,0.3618310547,0.3618310547,0.568013122154363,139.822951424
1.64873436918643E+018,0.3618206787,0.4414809418,0.9677154541,0.3618206787,0.3618206787,0.568020495315048,139.994532864
1.64873436935822E+018,0.3618621826,0.4411787415,0.9711810303,0.3618621826,0.3618621826,0.567991002327046,140.166324224
1.64873436952953E+018,0.3616507721,0.4407701874,0.9746297455,0.3616507721,0.3616507721,0.568141220666415,140.337639168
1.64873436970081E+018,0.3613200378,0.4404277802,0.9773404694,0.3613200378,0.3613200378,0.56837616709796,140.508920064
1.64873436987315E+018,0.3611397552,0.4401048279,0.8953923035,0.3611397552,0.3611397552,0.56850420623973,140.681260544
1.64873437004504E+018,0.3607247162,0.4398039246,1.0549398041,0.3607247162,0.3607247162,0.568798892947261,140.853149952
1.64873437021728E+018,0.3603096771,0.4395587921,1.0557984161,0.3603096771,0.3603096771,0.569093468737916,141.025383424
1.64873437039071E+018,0.3598531342,0.4392176819,0.5430928802,0.3598531342,0.3598531342,0.569417373852438,141.19881216
1.64873437056297E+018,0.3593330383,0.4389751434,1.057170639,0.3593330383,0.3593330383,0.569786204538429,141.371076864
1.6487343707359E+018,0.3587506866,0.438717041,1.0578541565,0.3587506866,0.3587506866,0.570198977730335,141.544010752
1.64873437087634E+018,0.3579556274,0.4384861755,1.058518219,0.3579556274,0.3579556274,0.570762166222991,141.684447488
1.64873437104801E+018,0.3570853424,0.4381697083,1.058965683,0.3570853424,0.3570853424,0.571378175121283,141.856119808
1.64873437121994E+018,0.355954361,0.4379842377,1.0594702148,0.355954361,0.355954361,0.572177982806166,142.028049152
1.64873437139177E+018,0.355058136,0.4379842377,1.0599929047,0.355058136,0.355058136,0.572811190813275,142.199878656
1.64873437156409E+018,0.3535354614,0.4379842377,1.0605117035,0.3535354614,0.3535354614,0.573885818223766,142.372200448
1.64873437173662E+018,0.3521035767,0.4379842377,1.0609799194,0.3521035767,0.3521035767,0.574895010333223,142.544723968
1.64873437190789E+018,0.3489661407,0.4379842377,0.7306931305,0.3489661407,0.3489661407,0.577101667648832,142.715995648
1.64873437207982E+018,0.3480258179,0.4379842377,0.7300796509,0.3480258179,0.3480258179,0.577761794621103,142.887922176
1.648734372251E+018,0.3460673523,0.4379842377,0.7293948364,0.3460673523,0.3460673523,0.579134857480506,143.05910272
1.6487343724232E+018,0.3441685486,0.5430215454,0.7283922577,0.3441685486,0.3441685486,0.580463741925704,143.231310848
1.64873437259424E+018,0.3437703705,0.5430643463,0.7272405243,0.3437703705,0.3437703705,0.580742114941793,143.402349824
1.6487343727669E+018,0.3428585815,0.5430889893,0.7258670044,0.3428585815,0.3428585815,0.581379179050815,143.575008512
1.64873437294011E+018,0.3424928284,0.5431784821,0.7248670197,0.3424928284,0.3424928284,0.58163457980995,143.748212224
1.64873437311325E+018,0.3419390106,0.5432485199,0.7237840271,0.3419390106,0.3419390106,0.582021140550689,143.921360896
1.64873437328671E+018,0.3417250061,0.5433328247,0.7227243805,0.3417250061,0.3417250061,0.582170461457903,144.094819072
1.64873437342459E+018,0.3416355133,0.5434326935,0.8067360687,0.3416355133,0.3416355133,0.582232896049775,144.23270144
1.64873437359622E+018,0.3411815643,0.5435325623,0.8059513855,0.3411815643,0.3411815643,0.58254951422478,144.404324864
1.64873437376792E+018,0.3412619781,0.5435857391,0.8050953674,0.3412619781,0.3412619781,0.582493437215989,144.576027136
1.64873437394062E+018,0.3409623718,0.5437725067,0.8045039368,0.3409623718,0.3409623718,0.582702348290241,144.748722432
1.64873437411257E+018,0.3408417511,0.5438581085,0.8037192535,0.3408417511,0.3408417511,0.582786439095684,144.920677888
1.64873437428449E+018,0.3409234619,0.5440656281,0.8032964325,0.3409234619,0.3409234619,0.582729475372724,145.09259776
1.64873437445464E+018,0.3409091949,0.544108429,1.0344329834,0.3409091949,0.3409091949,0.582739421752165,145.262742528
1.64873437462649E+018,0.3409494019,0.5443211365,1.0345860291,0.3409494019,0.3409494019,0.582711390712365,145.434596352
1.64873437479841E+018,0.3409091949,1.0347572327,0.5444741821,0.3409091949,0.3409091949,0.582739421752165,145.606519296
1.64873437497017E+018,0.3408132172,1.0350892639,0.5446363068,0.3408132172,0.3408132172,0.582806330160726,145.778272512
1.64873437514266E+018,0.3409844208,1.0354264832,0.5447673035,0.3409844208,0.3409844208,0.582686975806764,145.95076864
1.64873437531508E+018,0.3409960938,1.0359128571,1.2807275391,0.3409960938,0.3409960938,0.58267883730706,146.123189248
1.64873437548493E+018,0.3412126923,1.0363201141,1.280306015,0.3412126923,0.3412126923,0.582527807433078,146.29304064
1.64873437565573E+018,0.3411244965,1.0367831421,1.2796432495,0.3411244965,0.3411244965,0.582589308257673,146.463835392
1.64873437582844E+018,0.3412451172,1.0372124481,1.2794720459,0.3412451172,0.3412451172,0.582505195601279,146.63654912
1.64873437600017E+018,0.3412905121,1.03772995,1.2789532471,0.3412905121,0.3412905121,0.58247353787712,146.808280576
1.64873437617309E+018,0.3415836334,1.2787599945,1.0382928467,0.3415836334,0.3415836334,0.582269087677181,146.981198848
1.64873437634563E+018,0.3417198181,1.2784590912,1.0387740326,0.3417198181,0.3417198181,0.582174081002763,147.153739264
1.64873437648375E+018,0.341791153,1.2781322479,1.0395742798,0.341791153,0.341791153,0.582124310818775,147.291853824
1.64873437665482E+018,0.3420907593,1.278099823,1.0399776459,0.3420907593,0.3420907593,0.581915240629651,147.462929152
1.64873437682649E+018,0.3423657227,1.2781296539,1.0405781555,0.3423657227,0.3423657227,0.581723316033001,147.63460096
1.64873437699825E+018,0.3424707794,1.2779519653,0.8012783051,0.3424707794,0.3424707794,0.58164997360695,147.80635648
1.64873437716996E+018,0.3429130554,1.2781711578,0.8016570282,0.3429130554,0.3429130554,0.581341133278894,147.978066944
1.64873437734135E+018,0.3433060455,1.2784552002,0.802165451,0.3433060455,0.3433060455,0.58106660396638,148.149454848
1.64873437751264E+018,0.3435952759,1.2786536407,0.8025869751,0.3435952759,0.3435952759,0.580864494341656,148.320745728
1.648734377685E+018,0.3440894318,0.8034118652,1.2790375519,0.3440894318,0.3440894318,0.580519061907282,148.493108736
1.64873437785678E+018,0.3443877411,0.8041965485,1.2795291138,0.3443877411,0.3443877411,0.580310457364737,148.664884992
1.64873437802926E+018,0.34486763,0.8049215698,1.2800907135,0.34486763,0.34486763,0.579974756363937,148.837371392
1.64873437820096E+018,0.3453721619,0.806175766,0.611381073,0.3453721619,0.3453721619,0.579621657324055,149.009067008
1.64873437837252E+018,0.34620224,0.7225311279,0.611377182,0.34620224,0.34620224,0.579040367849447,149.180626688
1.64873437854463E+018,0.3464006805,0.7239396667,0.6114835358,0.3464006805,0.3464006805,0.578901337882449,149.352732672
1.64873437871693E+018,0.3469026184,0.7256867218,0.6117234802,0.3469026184,0.3469026184,0.578549560924151,149.525033984
1.64873437888879E+018,0.3470413971,0.7274532318,0.5917691803,0.3470413971,0.3470413971,0.578452271056208,149.696895488
1.64873437906112E+018,0.3476380157,0.729586792,1.3988800812,0.3476380157,0.3476380157,0.578033874804939,149.869224448
1.64873437923408E+018,0.3481866455,0.7316593933,1.3996012115,0.3481866455,0.3481866455,0.577648930413708,150.042189568
1.64873437940709E+018,0.3486224365,1.4002017212,0.8079708099,0.3486224365,0.3486224365,0.577343021283919,150.21519872
1.64873437954527E+018,0.3490841675,1.4012302399,0.8087931061,0.3490841675,0.3490841675,0.577018770168839,150.353372928
1.64873437971684E+018,0.3494525146,1.4017840576,0.8097489929,0.3494525146,0.3494525146,0.576759999813206,150.524945152
1.64873437988832E+018,0.3498986816,1.4024325562,0.4238716125,0.3498986816,0.3498986816,0.576446442882463,150.696424192
1.64873438006043E+018,0.3502410889,1.3182769012,0.4242425537,0.3502410889,0.3502410889,0.576205719389181,150.868532736
1.64873438023218E+018,0.3505368042,1.3193274689,0.4248132324,0.3505368042,0.3505368042,0.575997761274037,151.040290816
1.6487343804036E+018,0.3509401703,1.3205103302,0.4248858643,0.3509401703,0.3509401703,0.575714008473938,151.211708416
1.64873438057527E+018,0.3513889313,0.5104033661,1.3219824219,0.3513889313,0.3513889313,0.575398199207575,151.38338048
1.64873438074701E+018,0.3515679169,0.5105693817,1.3240031433,0.3515679169,0.3515679169,0.575272204493777,151.55511296
1.64873438091851E+018,0.3516509247,0.5107392883,1.325907135,0.3516509247,0.3516509247,0.575213765184035,151.726612224
1.64873438109004E+018,0.3519271851,0.5109649658,1.3272949219,0.3519271851,0.3519271851,0.575019239912391,151.898142464
1.64873438126212E+018,0.3520763397,0.5109714508,0.819432373,0.3520763397,0.3520763397,0.574914194191013,152.070228224
1.64873438143398E+018,0.3521385956,0.5123332977,0.8206269073,0.3521385956,0.3521385956,0.574870344742908,152.242090496
1.64873438160619E+018,0.3522410583,0.512649765,0.8219550323,0.3522410583,0.3522410583,0.574798170530142,152.414299392
1.64873438177814E+018,0.3526703644,0.5243836975,0.8235516357,0.3526703644,0.3526703644,0.574495696081155,152.586251264
1.64873438195072E+018,0.3526833344,0.5289543152,0.8248330688,0.3526833344,0.3526833344,0.574486556017145,152.758824192
1.64873438212326E+018,0.3529777527,0.5316235352,0.8262519836,0.3529777527,0.3529777527,0.574279047963381,152.931364864
1.64873438229672E+018,0.3530387115,0.5334886169,0.8277513123,0.3530387115,0.3530387115,0.574236076815064,153.104822528
1.64873438243461E+018,0.3533564758,0.5348504639,0.8292765808,0.3533564758,0.3533564758,0.574012039342527,153.242716672
1.64873438260618E+018,0.3536029053,0.5360735321,0.8307279205,0.3536029053,0.3536029053,0.573838251262914,153.414288128
1.6487343827772E+018,0.3539362335,0.5367479706,0.8319782257,0.3539362335,0.3539362335,0.573603117965274,153.585302272
1.6487343829491E+018,0.3544316864,0.5375650787,0.8337473297,0.3544316864,0.3544316864,0.573253488109863,153.757207808
1.64873438312068E+018,0.3546677399,0.5380812836,0.8350300598,0.3546677399,0.3546677399,0.57308685498251,153.928791552
1.64873438329285E+018,0.3549906921,0.5386208344,0.8370274353,0.3549906921,0.3549906921,0.572858820904582,154.100952064
1.64873438346453E+018,0.3555341339,0.5391175842,0.838490448,0.3555341339,0.3555341339,0.57247494934819,154.272637952
1.64873438363577E+018,0.3558661652,0.5395118713,1.2526358795,0.3558661652,0.3558661652,0.572240318531469,154.443876864
1.64873438380773E+018,0.3562863922,0.5398568726,0.5398568726,0.3562863922,0.3562863922,0.571943262272279,154.615838464
1.64873438397955E+018,0.3565924835,0.5402148438,0.5402148438,0.3565924835,0.3565924835,0.57172681640112,154.787656448
1.64873438415119E+018,0.3568869019,0.5405715179,0.5405715179,0.3568869019,0.3568869019,0.571518567872966,154.959300864
1.64873438432279E+018,0.357269516,0.5408438873,0.5408438873,0.357269516,0.357269516,0.571247853240537,155.130893568
1.64873438449364E+018,0.3575315094,0.5411305237,0.5411305237,0.3575315094,0.3575315094,0.571062428173665,155.301750528
1.64873438466726E+018,0.3577390289,0.541423645,0.541423645,0.3577390289,0.3577390289,0.57091552548821,155.475371008
1.6487343848401E+018,0.3579011536,0.5416130066,0.5416130066,0.3579011536,0.3579011536,0.570800738409524,155.64820992
1.6487343850125E+018,0.3579776764,0.541884079,0.541884079,0.3579776764,0.3579776764,0.570746553070805,155.820610048
1.64873438518595E+018,0.3580840302,0.5421577454,0.5421577454,0.3580840302,0.3580840302,0.570671238317291,155.994052096
1.64873438532407E+018,0.358150177,0.5424080658,0.5424080658,0.358150177,0.358150177,0.570624392594605,156.132178688
1.64873438549573E+018,0.35814888,0.5425857544,0.7269564819,0.35814888,0.35814888,0.570625311168043,156.303833344
1.64873438566703E+018,0.3580165863,0.5427919769,0.7266516876,0.3580165863,0.3580165863,0.570718999756522,156.475136768
1.64873438583862E+018,0.3575548553,0.5429515076,0.7267385864,0.3575548553,0.3575548553,0.571045903036592,156.646727168
